threshold,quantile,tn,fp,fn,tp,sensitivity,specificity,gmean,informedness,balance_gap
0.00150659133709981,0.691920715916717,306906,135308,358,1502,0.80752688172043,0.694021446629912,0.748626057951602,0.501548328350342,0.113505435090518
0.00150666477595009,0.691922967793656,306907,135307,358,1502,0.80752688172043,0.69402370797849,0.748627277584727,0.50155058969892,0.11350317374194
0.00150675195451315,0.691925219670595,306908,135306,358,1502,0.80752688172043,0.694025969327068,0.748628497215866,0.501552851047498,0.113500912393362
0.00150675978425289,0.691927471547535,306909,135305,358,1502,0.80752688172043,0.694028230675646,0.748629716845018,0.501555112396076,0.113498651044784
0.00150689923622594,0.691929723424474,306910,135304,358,1502,0.80752688172043,0.694030492024224,0.748630936472183,0.501557373744654,0.113496389696207
0.00150694772994095,0.691931975301414,306911,135303,358,1502,0.80752688172043,0.694032753372802,0.748632156097361,0.501559635093232,0.113494128347629
0.0015070055392636,0.691934227178353,306912,135302,358,1502,0.80752688172043,0.694035014721379,0.748633375720551,0.501561896441809,0.113491866999051
0.00150704558599295,0.691936479055293,306913,135301,358,1502,0.80752688172043,0.694037276069957,0.748634595341755,0.501564157790387,0.113489605650473
0.00150709219858156,0.691938730932232,306914,135300,358,1502,0.80752688172043,0.694039537418535,0.748635814960973,0.501566419138965,0.113487344301895
0.00150719493939833,0.691943234686111,306916,135298,358,1502,0.80752688172043,0.694044060115691,0.748638254193446,0.501570941836121,0.113482821604739
0.00150724097209273,0.69194548656305,306917,135297,358,1502,0.80752688172043,0.694046321464269,0.748639473806702,0.501573203184698,0.113480560256162
0.00150752031751772,0.69194773843999,306918,135296,358,1502,0.80752688172043,0.694048582812846,0.748640693417972,0.501575464533276,0.113478298907584
0.00150753768844221,0.691949990316929,306919,135295,358,1502,0.80752688172043,0.694050844161424,0.748641913027254,0.501577725881854,0.113476037559006
0.00150757653850119,0.691952242193869,306920,135294,358,1502,0.80752688172043,0.694053105510002,0.74864313263455,0.501579987230432,0.113473776210428
0.00150761212750314,0.691954494070808,306921,135293,358,1502,0.80752688172043,0.69405536685858,0.748644352239859,0.50158224857901,0.11347151486185
0.00150770239265814,0.691956745947748,306922,135292,358,1502,0.80752688172043,0.694057628207158,0.748645571843181,0.501584509927588,0.113469253513272
0.00150772710139465,0.691958997824687,306923,135291,358,1502,0.80752688172043,0.694059889555736,0.748646791444516,0.501586771276166,0.113466992164695
0.00150774775002919,0.691965753455505,306926,135288,358,1502,0.80752688172043,0.694066673601469,0.748650450236601,0.501593555321899,0.113460208118961
0.00150776453593355,0.691968005332445,306927,135287,358,1502,0.80752688172043,0.694068934950047,0.748651669829989,0.501595816670477,0.113457946770383
0.00150786919234756,0.691970257209384,306928,135286,358,1502,0.80752688172043,0.694071196298625,0.748652889421391,0.501598078019055,0.113455685421805
0.00150791015393373,0.691972509086324,306929,135285,358,1502,0.80752688172043,0.694073457647203,0.748654109010805,0.501600339367633,0.113453424073228
0.00150804289544236,0.691974760963263,306930,135284,358,1502,0.80752688172043,0.69407571899578,0.748655328598233,0.50160260071621,0.11345116272465
0.00150824372759857,0.691977012840202,306931,135283,358,1502,0.80752688172043,0.694077980344358,0.748656548183674,0.501604862064788,0.113448901376072
0.00150829562594268,0.691979264717142,306932,135282,358,1502,0.80752688172043,0.694080241692936,0.748657767767128,0.501607123413366,0.113446640027494
0.00150853100291303,0.691981516594081,306933,135281,358,1502,0.80752688172043,0.694082503041514,0.748658987348596,0.501609384761944,0.113444378678916
0.00150870463271006,0.691983768471021,306934,135280,358,1502,0.80752688172043,0.694084764390092,0.748660206928077,0.501611646110522,0.113442117330338
0.00150879343674855,0.69198602034796,306935,135279,358,1502,0.80752688172043,0.69408702573867,0.748661426505571,0.5016139074591,0.113439855981761
0.00150882079851439,0.691988272224899,306936,135278,358,1502,0.80752688172043,0.694089287087247,0.748662646081078,0.501616168807678,0.113437594633183
0.00150889484815378,0.691990524101839,306937,135277,358,1502,0.80752688172043,0.694091548435825,0.748663865654599,0.501618430156255,0.113435333284605
0.00150897152986289,0.691992775978778,306938,135276,358,1502,0.80752688172043,0.694093809784403,0.748665085226133,0.501620691504833,0.113433071936027
0.00150903248219559,0.691995027855718,306939,135275,358,1502,0.80752688172043,0.694096071132981,0.74866630479568,0.501622952853411,0.113430810587449
0.00150903778919353,0.691997279732657,306940,135274,358,1502,0.80752688172043,0.694098332481559,0.748667524363241,0.501625214201989,0.113428549238871
0.00150915111648096,0.691999531609597,306941,135273,358,1502,0.80752688172043,0.694100593830137,0.748668743928815,0.501627475550567,0.113426287890294
0.00150927243962601,0.692001783486536,306942,135272,358,1502,0.80752688172043,0.694102855178714,0.748669963492402,0.501629736899145,0.113424026541716
0.00150953753259229,0.692004035363476,306943,135271,358,1502,0.80752688172043,0.694105116527292,0.748671183054003,0.501631998247722,0.113421765193138
0.00150956284153005,0.692008539117354,306945,135269,358,1502,0.80752688172043,0.694109639224448,0.748673622171244,0.501636520944878,0.113417242495982
0.00150966183574879,0.692010790994294,306946,135268,358,1502,0.80752688172043,0.694111900573026,0.748674841726885,0.501638782293456,0.113414981147404
0.00150966183574879,0.692015294748173,306948,135266,358,1502,0.80752688172043,0.694116423270181,0.748677280832207,0.501643304990612,0.113410458450249
0.00150969420514895,0.692017546625112,306949,135265,358,1502,0.80752688172043,0.694118684618759,0.748678500381888,0.501645566339189,0.113408197101671
0.00150987224157956,0.692019798502051,306950,135264,358,1502,0.80752688172043,0.694120945967337,0.748679719929583,0.501647827687767,0.113405935753093
0.00150994603413655,0.692022050378991,306951,135263,358,1502,0.80752688172043,0.694123207315915,0.748680939475291,0.501650089036345,0.113403674404515
0.00150997150997151,0.69202430225593,306952,135262,358,1502,0.80752688172043,0.694125468664493,0.748682159019013,0.501652350384923,0.113401413055937
0.00151029136594493,0.69202655413287,306953,135261,358,1502,0.80752688172043,0.694127730013071,0.748683378560747,0.501654611733501,0.113399151707359
0.00151031849596443,0.692028806009809,306954,135260,358,1502,0.80752688172043,0.694129991361649,0.748684598100496,0.501656873082079,0.113396890358782
0.00151036137607546,0.692031057886749,306955,135259,358,1502,0.80752688172043,0.694132252710226,0.748685817638258,0.501659134430657,0.113394629010204
0.00151057401812689,0.692033309763688,306956,135258,358,1502,0.80752688172043,0.694134514058804,0.748687037174033,0.501661395779234,0.113392367661626
0.00151057787486146,0.692042317271446,306960,135254,358,1502,0.80752688172043,0.694143559453115,0.74869191529727,0.501670441173546,0.113383322267315
0.00151072124756335,0.692044569148385,306961,135253,358,1502,0.80752688172043,0.694145820801693,0.748693134823113,0.501672702522123,0.113381060918737
0.00151072409591223,0.692046821025325,306962,135252,358,1502,0.80752688172043,0.694148082150271,0.748694354346969,0.501674963870701,0.113378799570159
0.00151085930122757,0.692049072902264,306963,135251,358,1502,0.80752688172043,0.694150343498849,0.74869557386884,0.501677225219279,0.113376538221581
0.00151089547156963,0.692051324779204,306964,135250,358,1502,0.80752688172043,0.694152604847427,0.748696793388723,0.501679486567857,0.113374276873003
0.00151090229391828,0.692053576656143,306965,135249,358,1502,0.80752688172043,0.694154866196005,0.74869801290662,0.501681747916435,0.113372015524425
0.00151093771497081,0.692055828533082,306966,135248,358,1502,0.80752688172043,0.694157127544583,0.748699232422531,0.501684009265013,0.113369754175848
0.00151098901098901,0.692058080410022,306967,135247,358,1502,0.80752688172043,0.69415938889316,0.748700451936456,0.501686270613591,0.11336749282727
0.00151100725278753,0.692060332286961,306968,135246,358,1502,0.80752688172043,0.694161650241738,0.748701671448394,0.501688531962168,0.113365231478692
0.00151119871683383,0.692062584163901,306969,135245,358,1502,0.80752688172043,0.694163911590316,0.748702890958346,0.501690793310746,0.113362970130114
0.00151122625215889,0.69206483604084,306970,135244,358,1502,0.80752688172043,0.694166172938894,0.748704110466311,0.501693054659324,0.113360708781536
0.0015112769829751,0.69206708791778,306971,135243,358,1502,0.80752688172043,0.694168434287472,0.74870532997229,0.501695316007902,0.113358447432958
0.00151129022698987,0.692069339794719,306972,135242,358,1502,0.80752688172043,0.69417069563605,0.748706549476282,0.50169757735648,0.113356186084381
0.00151129174145684,0.692071591671658,306973,135241,358,1502,0.80752688172043,0.694172956984627,0.748707768978289,0.501699838705057,0.113353924735803
0.00151146228815976,0.692073843548598,306974,135240,358,1502,0.80752688172043,0.694175218333205,0.748708988478309,0.501702100053635,0.113351663387225
0.00151159217161722,0.692076095425537,306975,135239,358,1502,0.80752688172043,0.694177479681783,0.748710207976342,0.501704361402213,0.113349402038647
0.00151162790697674,0.692078347302477,306976,135238,358,1502,0.80752688172043,0.694179741030361,0.748711427472389,0.501706622750791,0.113347140690069
0.00151171579743008,0.692080599179416,306977,135237,358,1502,0.80752688172043,0.694182002378939,0.74871264696645,0.501708884099369,0.113344879341491
0.00151188321701342,0.692085102933295,306979,135235,358,1502,0.80752688172043,0.694186525076094,0.748715085948613,0.501713406796525,0.113340356644336
0.00151228733459357,0.692087354810234,306980,135234,358,1502,0.80752688172043,0.694188786424672,0.748716305436716,0.501715668145102,0.113338095295758
0.00151229569422165,0.692089606687174,306981,135233,358,1502,0.80752688172043,0.69419104777325,0.748717524922831,0.50171792949368,0.11333583394718
0.00151230888224481,0.692091858564113,306982,135232,358,1502,0.80752688172043,0.694193309121828,0.748718744406961,0.501720190842258,0.113333572598602
0.00151269211581961,0.692094110441053,306983,135231,358,1502,0.80752688172043,0.694195570470406,0.748719963889104,0.501722452190836,0.113331311250024
0.00151273447384345,0.692096362317992,306984,135230,358,1502,0.80752688172043,0.694197831818984,0.748721183369262,0.501724713539414,0.113329049901447
0.00151273541438691,0.692098614194932,306985,135229,358,1502,0.80752688172043,0.694200093167561,0.748722402847433,0.501726974887991,0.113326788552869
0.00151296829971182,0.692100866071871,306986,135228,358,1502,0.80752688172043,0.694202354516139,0.748723622323617,0.501729236236569,0.113324527204291
0.00151305966246544,0.69210311794881,306987,135227,358,1502,0.80752688172043,0.694204615864717,0.748724841797816,0.501731497585147,0.113322265855713
0.00151313036200042,0.69210536982575,306988,135226,358,1502,0.80752688172043,0.694206877213295,0.748726061270028,0.501733758933725,0.113320004507135
0.00151386797188755,0.692107621702689,306989,135225,358,1502,0.80752688172043,0.694209138561873,0.748727280740254,0.501736020282303,0.113317743158557
0.00151389321429807,0.692109873579629,306990,135224,358,1502,0.80752688172043,0.694211399910451,0.748728500208494,0.501738281630881,0.11331548180998
0.0015140503875969,0.692112125456568,306991,135223,358,1502,0.80752688172043,0.694213661259028,0.748729719674748,0.501740542979459,0.113313220461402
0.00151411916117798,0.692116629210447,306993,135221,358,1502,0.80752688172043,0.694218183956184,0.748732158601297,0.501745065676614,0.113308697764246
0.00151417522005221,0.692118881087386,306994,135220,358,1502,0.80752688172043,0.694220445304762,0.748733378061592,0.501747327025192,0.113306436415668
0.00151423379769836,0.692121132964326,306995,135219,358,1502,0.80752688172043,0.69422270665334,0.748734597519901,0.50174958837377,0.11330417506709
0.00151424445053254,0.692123384841265,306996,135218,358,1502,0.80752688172043,0.694224968001918,0.748735816976224,0.501751849722348,0.113301913718513
0.00151436687552605,0.692125636718205,306997,135217,358,1502,0.80752688172043,0.694227229350496,0.748737036430561,0.501754111070925,0.113299652369935
0.00151443320691108,0.692127888595144,306998,135216,358,1502,0.80752688172043,0.694229490699073,0.748738255882912,0.501756372419503,0.113297391021357
0.00151478895224799,0.692130140472083,306999,135215,358,1502,0.80752688172043,0.694231752047651,0.748739475333277,0.501758633768081,0.113295129672779
0.0015148156358531,0.692132392349023,307000,135214,358,1502,0.80752688172043,0.694234013396229,0.748740694781655,0.501760895116659,0.113292868324201
0.00151487624993348,0.692134644225962,307001,135213,358,1502,0.80752688172043,0.694236274744807,0.748741914228048,0.501763156465237,0.113290606975623
0.00151499229368082,0.692136896102902,307002,135212,358,1502,0.80752688172043,0.694238536093385,0.748743133672455,0.501765417813815,0.113288345627045
0.00151515151515152,0.692139147979841,307003,135211,358,1502,0.80752688172043,0.694240797441963,0.748744353114875,0.501767679162393,0.113286084278468
0.00151515151515152,0.69214590361066,307006,135208,358,1502,0.80752688172043,0.694247581487696,0.74874801143022,0.501774463208126,0.113279300232734
0.00151545182762665,0.692163918626175,307013,135201,359,1501,0.806989247311828,0.694263410927741,0.748507252750914,0.501252658239569,0.112725836384087
0.00151553372488918,0.692166170503114,307014,135200,359,1501,0.806989247311828,0.694265672276319,0.748508471765488,0.501254919588147,0.112723575035509
0.00151578168314701,0.692168422380054,307015,135199,359,1501,0.806989247311828,0.694267933624897,0.748509690778078,0.501257180936725,0.112721313686931
0.00151603021940597,0.692170674256993,307016,135198,359,1501,0.806989247311828,0.694270194973474,0.748510909788682,0.501259442285302,0.112719052338354
0.00151619271908784,0.692172926133933,307017,135197,359,1501,0.806989247311828,0.694272456322052,0.748512128797301,0.50126170363388,0.112716790989776
0.00151625984012698,0.692175178010872,307018,135196,359,1501,0.806989247311828,0.69427471767063,0.748513347803934,0.501263964982458,0.112714529641198
0.00151630711120796,0.692177429887812,307019,135195,359,1501,0.806989247311828,0.694276979019208,0.748514566808583,0.501266226331036,0.11271226829262
